CVE-2025-11405,SourceCodester Hotel and Lodge Management System del_tax.php sql injection,A vulnerability was identified in SourceCodester Hotel and Lodge Management System 1.0. This vulnerability affects unknown code of the file /del_tax.php. The manipulation of the argument ID leads to sql injection. The attack can be initiated remotely. The exploit is publicly available and might be used.,9.8,CRITICAL,CVSS 3.1,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:P/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,,,"Oct. 7, 2025, 7:15 p.m.","Oct. 9, 2025, 4:23 p.m.",Yes !,[email protected],[email protected],Injection,Nikhil-bhalerao,hotel_and_lodge_management_system,Network,Low,Low,None,Unchanged,High,High,High,https://cvefeed.io/vuln/detail/CVE-2025-11405
CVE-2025-3448,XSS on SDM,"The following products are affected byCVE-2025-3448vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.",6.1,MEDIUM,CVSS 3.1,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:A/VC:N/VI:N/VA:N/SC:L/SI:L/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,,,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Cross-Site Scripting,Br-automation,automation_runtime,Network,Low,None,A,Changed,Low,Low,None,https://cvefeed.io/vuln/detail/CVE-2025-3448
CVE-2025-3449,Weak Session Token used in Automation Runtime SDM,A Generation of Predictable Numbers or Identifiers vulnerability in the SDM component of B&R Automation Runtime versions before 6.4 may allow an unauthenticated network-based attacker to take over already established sessions.,4.2,MEDIUM,CVSS 3.1,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:P/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,,,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Cryptography,Br-automation,automation_runtime,Network,Low,None,P,Unchanged,Low,Low,None,https://cvefeed.io/vuln/detail/CVE-2025-3449
CVE-2025-43889,Dell PowerProtect Data Domain DD OS Path Traversal Vulnerability,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.4, LTS2024 release Versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain an Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal') vulnerability in the UI. An unauthenticated attacker with remote access could potentially exploit this vulnerability, leading to Information exposure.",5.3,MEDIUM,CVSS 3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.9,1.4,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Path Traversal,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Network,Low,None,None,Unchanged,Low,None,None,https://cvefeed.io/vuln/detail/CVE-2025-43889
CVE-2025-43891,Dell PowerProtect Data Domain Broken Authentication Cryptography Vulnerability,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain an use of a Broken or Risky Cryptographic Algorithm vulnerability in the Authentication. An unauthenticated attacker with remote access could potentially exploit this vulnerability, leading to Information disclosure.",5.3,MEDIUM,CVSS 3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.9,1.4,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Cryptography,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Network,Low,None,None,Unchanged,Low,None,None,https://cvefeed.io/vuln/detail/CVE-2025-43891
CVE-2025-43905,Dell PowerProtect Data Domain DD OS Command Injection Vulnerability,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain an Improper Neutralization of Argument Delimiters in a Command ('Argument Injection') vulnerability. A low privileged attacker with remote access could potentially exploit this vulnerability, leading to Denial of service.",4.3,MEDIUM,CVSS 3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,2.8,1.4,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Injection,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Network,Low,Low,None,Unchanged,None,None,Low,https://cvefeed.io/vuln/detail/CVE-2025-43905
CVE-2025-43907,Dell PowerProtect Data Domain Path Traversal Information Exposure,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain a Path Traversal: '.../...//' vulnerability. A low privileged attacker with remote access could potentially exploit this vulnerability, leading to Information exposure.",6.5,MEDIUM,CVSS 3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,2.8,3.6,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Path Traversal,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Network,Low,Low,None,Unchanged,High,None,None,https://cvefeed.io/vuln/detail/CVE-2025-43907
CVE-2025-43908,Dell PowerProtect Data Domain OS Command Injection Vulnerability,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain an Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection') vulnerability. A high privileged attacker with local access could potentially exploit this vulnerability to execute arbitrary commands with root privileges.",6.4,MEDIUM,CVSS 3.1,CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,0.5,5.9,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",No,[email protected],[email protected],Injection,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Local,High,High,None,Unchanged,High,High,High,https://cvefeed.io/vuln/detail/CVE-2025-43908
CVE-2025-43909,Dell PowerProtect Data Domain DD OS Cryptographic Algorithm Vulnerability,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain an Use of a Broken or Risky Cryptographic Algorithm vulnerability in the DD boost. An unauthenticated attacker with remote access could potentially exploit this vulnerability, leading to Information exposure.",3.7,LOW,CVSS 3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,2.2,1.4,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Cryptography,CVSS 3.1; CVSS 3.1,LOW; LOW,Network,High,None,None,Unchanged,Low,None,None,https://cvefeed.io/vuln/detail/CVE-2025-43909
CVE-2025-43912,"""Dell PowerProtect Data Domain DD OS Heap Buffer Overflow""","Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain a Heap-based Buffer Overflow vulnerability. An unauthenticated attacker with remote access could potentially exploit this vulnerability, leading to Denial of service.",5.3,MEDIUM,CVSS 3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.9,1.4,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Memory Corruption,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Network,Low,None,None,Unchanged,None,None,Low,https://cvefeed.io/vuln/detail/CVE-2025-43912
CVE-2025-43913,Dell PowerProtect Data Domain DDOS Broken Cryptography Phishing Vulnerability,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain an Use of a Broken or Risky Cryptographic Algorithm vulnerability in the DDOS. An unauthenticated attacker with remote access could potentially exploit this vulnerability, leading to information disclosure. The vulnerability could be leveraged by attackers to conduct phishing attacks that cause users to divulge sensitive information.",5.3,MEDIUM,CVSS 3.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:N/A:N,1.6,3.6,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Cryptography,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Network,High,None,Required,Unchanged,High,None,None,https://cvefeed.io/vuln/detail/CVE-2025-43913
CVE-2025-43934,Dell PowerProtect Data Domain DD OS Path Traversal Vulnerability,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain an Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal') vulnerability. A high privileged attacker with local access could potentially exploit this vulnerability, leading to Denial of service and Unauthorized access.",6.0,MEDIUM,CVSS 3.1,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:H,0.8,5.2,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",No,[email protected],[email protected],Path Traversal,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Local,Low,High,None,Unchanged,High,None,High,https://cvefeed.io/vuln/detail/CVE-2025-43934
CVE-2025-45375,,"Dell PowerProtect Data Domain with Data Domain Operating System (DD OS) of Feature Release versions 7.7.1.0 through 8.3.0.15, LTS2025 release version 8.3.1.0, LTS2024 release versions 7.13.1.0 through 7.13.1.30, LTS 2023 release versions 7.10.1.0 through 7.10.1.60, contain a Stack-based Buffer Overflow vulnerability. A high privileged attacker with local access could potentially exploit this vulnerability, leading to Denial of service.",4.4,MEDIUM,CVSS 3.1,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,0.8,3.6,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",No,[email protected],[email protected],Memory Corruption,CVSS 3.1; CVSS 3.1,MEDIUM; MEDIUM,Local,Low,High,None,Unchanged,None,None,High,https://cvefeed.io/vuln/detail/CVE-2025-45375
CVE-2025-61670,Wasmtime has memory leak in C API with `externref` and `anyref` types,"The following products are affected byCVE-2025-61670vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.",1.0,LOW,CVSS 4.0,CVSS:4.0/AV:A/AC:L/AT:P/PR:L/UI:P/VC:N/VI:N/VA:L/SC:N/SI:N/SA:L/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,,,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",No,[email protected],[email protected],Memory Corruption,Bytecodealliance,wasmtime,Adjacent,Low,Low,P,,,,,https://cvefeed.io/vuln/detail/CVE-2025-61670
CVE-2025-61776,Dependency-Track possibly discloses private NuGet repository credentials to api.nuget.org,"The following products are affected byCVE-2025-61776vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.",4.7,MEDIUM,CVSS 3.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:N/A:N,2.8,1.4,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Supply Chain,Owasp,dependency-track,Network,Low,None,Required,Changed,Low,None,None,https://cvefeed.io/vuln/detail/CVE-2025-61776
CVE-2025-61784,LLaMA Factory's Chat API has Critical SSRF and LFI Vulnerabilities,"LLaMA-Factory is a tuning library for large language models. Prior to version 0.9.4, a Server-Side Request Forgery (SSRF) vulnerability in the chat API allows any authenticated user to force the server to make arbitrary HTTP requests to internal and external networks. This can lead to the exposure of sensitive internal services, reconnaissance of the internal network, or interaction with third-party services. The same mechanism also allows for a Local File Inclusion (LFI) vulnerability, enabling users to read arbitrary files from the server's filesystem. The vulnerability exists in the `_process_request` function within `src/llamafactory/api/chat.py.` This function is responsible for processing incoming multimodal content, including images, videos, and audio provided via URLs. The function checks if the provided URL is a base64 data URI or a local file path (`os.path.isfile`). If neither is true, it falls back to treating the URL as a web URI and makes a direct HTTP GET request using `requests.get(url, stream=True).raw` without any validation or sanitization of the URL. Version 0.9.4 fixes the underlying issue.",7.6,HIGH,CVSS 3.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:L/A:L,2.8,4.7,"Oct. 7, 2025, 7:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Server-Side Request Forgery,Hiyouga,llama-factory,Network,Low,Low,None,Unchanged,High,Low,Low,https://cvefeed.io/vuln/detail/CVE-2025-61784
CVE-2025-11406,kaifangqian kaifangqian-base SysUserController.java getAllUsers information disclosure,"The following products are affected byCVE-2025-11406vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.",5.3,MEDIUM,CVSS 4.0,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N/E:P/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,,,"Oct. 7, 2025, 8:15 p.m.","Oct. 8, 2025, 7:38 p.m.",Yes !,[email protected],[email protected],Information Disclosure,CVSS 2.0; CVSS 3.1; CVSS 4.0,MEDIUM; MEDIUM; MEDIUM,Network,Low,Low,None,Unchanged,Low,None,None,https://cvefeed.io/vuln/detail/CVE-2025-11406
