cve_id,published,last_modified,source_identifier,url,year
CVE-2022-21938,2022-06-15 21:15:09.190,2024-11-21T06:45:44.787,productsecurity@jci.com,https://cvefeed.io/vuln/detail/CVE-2022-21938,2022
CVE-2022-36494,2022-08-25 14:15:10.797,2024-11-21T07:13:09.200,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-36494,2022
CVE-2022-39884,2022-11-09 22:15:18.170,2024-11-21T07:18:27.570,mobile.security@samsung.com,https://cvefeed.io/vuln/detail/CVE-2022-39884,2022
CVE-2022-31467,2022-05-23 19:16:07.813,2024-11-21T07:04:30.610,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-31467,2022
CVE-2022-3193,2022-09-28 19:15:09.450,2025-05-20T21:15:22.327,secalert@redhat.com,https://cvefeed.io/vuln/detail/CVE-2022-3193,2022
CVE-2022-35766,2022-08-09 20:15:12.120,2025-05-29T20:15:24.073,secure@microsoft.com,https://cvefeed.io/vuln/detail/CVE-2022-35766,2022
CVE-2022-38209,2022-12-29 20:15:09.917,2024-11-21T07:16:04.047,psirt@esri.com,https://cvefeed.io/vuln/detail/CVE-2022-38209,2022
CVE-2020-15933,2022-01-05 12:15:07.977,2024-11-21T05:06:29.110,psirt@fortinet.com,https://cvefeed.io/vuln/detail/CVE-2020-15933,2022
CVE-2021-30650,2022-02-18 18:15:09.307,2024-11-21T06:04:21.553,secure@symantec.com,https://cvefeed.io/vuln/detail/CVE-2021-30650,2022
CVE-2022-37223,2022-08-23 14:15:08.633,2024-11-21T07:14:37.430,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-37223,2022
CVE-2022-21426,2022-04-19 21:15:15.157,2024-11-21T06:44:40.450,secalert_us@oracle.com,https://cvefeed.io/vuln/detail/CVE-2022-21426,2022
CVE-2022-26947,2022-03-30 00:15:09.160,2024-11-21T06:54:51.200,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-26947,2022
CVE-2022-0180,2022-01-17 10:15:08.057,2024-11-21T06:38:05.153,vultures@jpcert.or.jp,https://cvefeed.io/vuln/detail/CVE-2022-0180,2022
CVE-2021-26638,2022-06-23 17:15:11.280,2024-11-21T05:56:38.573,vuln@krcert.or.kr,https://cvefeed.io/vuln/detail/CVE-2021-26638,2022
CVE-2022-32332,2022-06-14 16:15:08.467,2024-11-21T07:06:10.520,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-32332,2022
CVE-2022-22814,2022-03-10 17:45:40.533,2024-11-21T06:47:30.030,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-22814,2022
CVE-2022-0011,2022-02-10 18:15:08.437,2024-11-21T06:37:48.660,psirt@paloaltonetworks.com,https://cvefeed.io/vuln/detail/CVE-2022-0011,2022
CVE-2022-27827,2022-04-11 20:15:22.427,2024-11-21T06:56:16.250,mobile.security@samsung.com,https://cvefeed.io/vuln/detail/CVE-2022-27827,2022
CVE-2022-30993,2022-05-18 20:15:08.447,2024-11-21T07:03:40.640,security@acronis.com,https://cvefeed.io/vuln/detail/CVE-2022-30993,2022
CVE-2022-30818,2022-06-02 14:15:55.573,2024-11-21T07:03:26.637,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-30818,2022
CVE-2022-30689,2022-05-17 18:15:08.777,2024-11-21T07:03:10.537,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-30689,2022
CVE-2022-44371,2022-12-07 17:15:10.967,2025-04-23T14:15:23.333,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-44371,2022
CVE-2021-32907,2022-12-02 23:15:15.643,2023-11-07T03:35:42.977,security-advisories@github.com,https://cvefeed.io/vuln/detail/CVE-2021-32907,2022
CVE-2022-42096,2022-11-21 21:15:11.417,2025-04-29T20:15:21.300,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-42096,2022
CVE-2017-20160,2022-12-31 20:15:08.693,2024-11-21T03:22:46.553,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2017-20160,2022
CVE-2021-37209,2022-03-08 12:15:10.330,2025-08-12T12:15:27.570,productcert@siemens.com,https://cvefeed.io/vuln/detail/CVE-2021-37209,2022
CVE-2021-43310,2022-09-21 19:15:09.600,2025-05-27T21:15:20.277,patrick@puiterwijk.org,https://cvefeed.io/vuln/detail/CVE-2021-43310,2022
CVE-2022-22353,2022-03-14 17:15:07.993,2024-11-21T06:46:41.287,psirt@us.ibm.com,https://cvefeed.io/vuln/detail/CVE-2022-22353,2022
CVE-2023-27976,2023-04-18 17:15:07.287,2024-11-21T07:53:51.340,cybersecurity@se.com,https://cvefeed.io/vuln/detail/CVE-2023-27976,2023
CVE-2023-30077,2023-05-04 03:15:20.930,2025-01-29T20:15:31.980,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-30077,2023
CVE-2023-21163,2023-12-04 23:15:22.377,2024-11-21T07:42:18.213,security@android.com,https://cvefeed.io/vuln/detail/CVE-2023-21163,2023
CVE-2023-26602,2023-02-26 20:15:10.697,2024-11-21T07:51:50.250,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-26602,2023
CVE-2023-7039,2023-12-21 19:15:13.170,2024-11-21T08:45:06.187,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2023-7039,2023
CVE-2022-28069,2023-08-22 19:16:22.513,2024-11-21T06:56:42.693,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-28069,2023
CVE-2023-37856,2023-08-09 07:15:10.493,2024-11-21T08:12:19.720,info@cert.vde.com,https://cvefeed.io/vuln/detail/CVE-2023-37856,2023
CVE-2023-48614,2023-12-15 11:15:45.510,2025-09-19T17:19:39.570,psirt@adobe.com,https://cvefeed.io/vuln/detail/CVE-2023-48614,2023
CVE-2023-27919,2023-05-10 06:15:14.753,2025-01-27T21:15:10.433,vultures@jpcert.or.jp,https://cvefeed.io/vuln/detail/CVE-2023-27919,2023
CVE-2022-45441,2023-02-07 02:15:07.967,2024-12-06T07:15:05.190,security@zyxel.com.tw,https://cvefeed.io/vuln/detail/CVE-2022-45441,2023
CVE-2023-43791,2023-11-09 15:15:08.743,2024-11-21T08:24:47.447,security-advisories@github.com,https://cvefeed.io/vuln/detail/CVE-2023-43791,2023
CVE-2023-43729,2023-09-30 22:15:11.097,2024-11-21T08:24:40.650,help@fluidattacks.com,https://cvefeed.io/vuln/detail/CVE-2023-43729,2023
CVE-2023-26590,2023-07-10 18:15:10.707,2025-06-27T18:51:27.923,secalert@redhat.com,https://cvefeed.io/vuln/detail/CVE-2023-26590,2023
CVE-2023-51402,2023-12-29 12:15:46.043,2024-11-21T08:38:02.153,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2023-51402,2023
CVE-2021-26736,2023-10-23 14:15:09.063,2024-11-21T05:56:46.730,cve@zscaler.com,https://cvefeed.io/vuln/detail/CVE-2021-26736,2023
CVE-2023-6873,2023-12-19 14:15:08.227,2024-11-21T08:44:44.090,security@mozilla.org,https://cvefeed.io/vuln/detail/CVE-2023-6873,2023
CVE-2023-30854,2023-04-28 16:15:10.200,2024-11-21T08:00:58.720,security-advisories@github.com,https://cvefeed.io/vuln/detail/CVE-2023-30854,2023
CVE-2023-1886,2023-04-05 17:15:07.420,2024-11-21T07:40:05.203,security@huntr.dev,https://cvefeed.io/vuln/detail/CVE-2023-1886,2023
CVE-2014-125063,2023-01-07 19:15:09.167,2024-11-21T02:03:42.867,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2014-125063,2023
CVE-2022-38922,2023-04-03 15:15:18.777,2025-02-18T16:15:14.143,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-38922,2023
CVE-2023-34733,2023-06-16 17:15:12.027,2024-11-21T08:07:32.293,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-34733,2023
CVE-2023-32561,2023-08-10 20:15:10.287,2025-03-06T16:15:41.460,support@hackerone.com,https://cvefeed.io/vuln/detail/CVE-2023-32561,2023
CVE-2023-41861,2023-09-27 15:19:30.727,2024-11-21T08:21:48.910,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2023-41861,2023
CVE-2023-29622,2023-04-14 02:15:13.047,2025-02-07T17:15:27.607,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-29622,2023
CVE-2016-15006,2023-01-02 08:15:10.033,2024-11-21T02:45:28.760,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2016-15006,2023
CVE-2023-27864,2023-04-28 18:15:26.323,2024-11-21T07:53:36.053,psirt@us.ibm.com,https://cvefeed.io/vuln/detail/CVE-2023-27864,2023
CVE-2023-34599,2023-06-29 15:15:09.570,2024-11-21T08:07:25.147,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-34599,2023
CVE-2023-43737,2023-10-26 23:15:09.310,2024-01-02T19:15:10.140,help@fluidattacks.com,https://cvefeed.io/vuln/detail/CVE-2023-43737,2023
CVE-2017-13947,2023-09-14 19:15:55.133,2023-11-07T02:38:45.963,product-security@apple.com,https://cvefeed.io/vuln/detail/CVE-2017-13947,2023
CVE-2022-27918,2023-01-20 17:15:10.757,2023-11-07T03:45:31.873,security@joomla.org,https://cvefeed.io/vuln/detail/CVE-2022-27918,2023
CVE-2020-6603,2023-05-12 05:15:14.203,2023-11-07T03:25:01.667,psirt@forcepoint.com,https://cvefeed.io/vuln/detail/CVE-2020-6603,2023
CVE-2023-26735,2023-04-26 00:15:09.227,2025-02-04T16:15:35.973,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-26735,2023
CVE-2023-45639,2023-10-16 10:15:11.093,2024-11-21T08:27:06.913,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2023-45639,2023
CVE-2019-11159,2023-02-28 19:15:12.873,2023-11-07T03:02:45.480,secure@intel.com,https://cvefeed.io/vuln/detail/CVE-2019-11159,2023
CVE-2023-24966,2023-04-27 14:15:09.013,2024-11-21T07:48:51.400,psirt@us.ibm.com,https://cvefeed.io/vuln/detail/CVE-2023-24966,2023
CVE-2023-4045,2023-08-01 15:15:09.783,2024-11-21T08:34:17.347,security@mozilla.org,https://cvefeed.io/vuln/detail/CVE-2023-4045,2023
CVE-2023-0171,2023-02-06 20:15:13.750,2025-03-25T20:15:17.293,contact@wpscan.com,https://cvefeed.io/vuln/detail/CVE-2023-0171,2023
CVE-2023-49272,2023-12-20 20:15:20.010,2025-05-19T15:15:21.563,help@fluidattacks.com,https://cvefeed.io/vuln/detail/CVE-2023-49272,2023
CVE-2022-23239,2023-02-28 23:15:10.533,2024-11-21T06:48:14.950,security-alert@netapp.com,https://cvefeed.io/vuln/detail/CVE-2022-23239,2023
CVE-2021-39089,2023-01-20 19:15:13.403,2024-11-21T06:18:34.897,psirt@us.ibm.com,https://cvefeed.io/vuln/detail/CVE-2021-39089,2023
CVE-2023-21229,2023-08-14 22:15:11.663,2024-11-21T07:42:25.580,security@android.com,https://cvefeed.io/vuln/detail/CVE-2023-21229,2023
CVE-2022-46449,2023-01-10 22:15:13.747,2025-04-09T16:15:21.380,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2022-46449,2023
CVE-2023-37996,2023-10-03 10:15:10.417,2024-11-21T08:12:39.803,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2023-37996,2023
CVE-2023-4135,2023-08-04 14:15:12.173,2024-11-21T08:34:27.810,secalert@redhat.com,https://cvefeed.io/vuln/detail/CVE-2023-4135,2023
CVE-2023-4608,2023-10-25 18:17:41.670,2024-11-21T08:35:32.260,psirt@lenovo.com,https://cvefeed.io/vuln/detail/CVE-2023-4608,2023
CVE-2023-25556,2023-04-18 18:15:07.357,2024-11-21T07:49:43.417,cybersecurity@se.com,https://cvefeed.io/vuln/detail/CVE-2023-25556,2023
CVE-2023-1795,2023-04-02 09:15:08.720,2024-11-21T07:39:55.237,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2023-1795,2023
CVE-2022-4673,2023-01-23 15:15:16.050,2025-04-02T16:15:28.090,contact@wpscan.com,https://cvefeed.io/vuln/detail/CVE-2022-4673,2023
CVE-2023-45381,2023-10-19 19:15:15.817,2024-11-21T08:26:51.887,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-45381,2023
CVE-2023-0620,2023-03-30 01:15:07.380,2024-11-21T07:37:29.983,security@hashicorp.com,https://cvefeed.io/vuln/detail/CVE-2023-0620,2023
CVE-2024-6425,2024-07-01 13:15:06.927,2024-11-21T09:49:37.933,cve-coordination@incibe.es,https://cvefeed.io/vuln/detail/CVE-2024-6425,2024
CVE-2024-21898,2024-09-06 17:15:13.920,2024-09-11T13:35:21.277,security@qnapsecurity.com.tw,https://cvefeed.io/vuln/detail/CVE-2024-21898,2024
CVE-2024-4649,2024-05-08 14:15:09.107,2025-02-19T18:03:44.760,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2024-4649,2024
CVE-2024-7830,2024-08-15 13:15:14.617,2024-08-19T18:34:36.987,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2024-7830,2024
CVE-2024-53848,2024-11-29 19:15:09.290,2024-11-29T19:15:09.290,security-advisories@github.com,https://cvefeed.io/vuln/detail/CVE-2024-53848,2024
CVE-2023-51956,2024-01-10 15:15:09.200,2025-06-03T15:15:48.350,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-51956,2024
CVE-2024-9866,2024-12-06 09:15:08.877,2024-12-06T09:15:08.877,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-9866,2024
CVE-2024-29930,2024-03-27 10:15:08.933,2024-11-21T09:08:38.547,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2024-29930,2024
CVE-2022-32204,2024-12-20 03:15:06.133,2025-01-10T21:19:14.403,psirt@huawei.com,https://cvefeed.io/vuln/detail/CVE-2022-32204,2024
CVE-2024-51906,2024-11-19 17:15:47.350,2024-11-19T21:56:45.533,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2024-51906,2024
CVE-2024-41906,2024-08-13 08:15:13.560,2024-08-14T18:04:32.100,productcert@siemens.com,https://cvefeed.io/vuln/detail/CVE-2024-41906,2024
CVE-2024-29443,2024-04-10 23:15:06.810,2024-05-27T01:15:14.760,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2024-29443,2024
CVE-2024-11050,2024-11-10 07:15:03.450,2024-11-23T01:38:15.047,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2024-11050,2024
CVE-2024-32946,2024-10-30 14:15:06.033,2024-11-21T09:16:05.530,talos-cna@cisco.com,https://cvefeed.io/vuln/detail/CVE-2024-32946,2024
CVE-2024-8089,2024-08-23 00:15:08.907,2024-08-27T13:21:22.927,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2024-8089,2024
CVE-2024-0801,2024-03-13 19:15:46.943,2024-11-21T08:47:24.170,vulnreport@tenable.com,https://cvefeed.io/vuln/detail/CVE-2024-0801,2024
CVE-2024-32939,2024-08-22 07:15:03.353,2024-08-23T16:17:54.027,responsibledisclosure@mattermost.com,https://cvefeed.io/vuln/detail/CVE-2024-32939,2024
CVE-2024-4298,2024-04-29 03:15:09.810,2024-11-21T09:42:34.200,twcert@cert.org.tw,https://cvefeed.io/vuln/detail/CVE-2024-4298,2024
CVE-2023-52556,2024-03-01 17:15:07.177,2025-10-10T17:44:19.270,9119a7d8-5eab-497f-8521-727c672e3725,https://cvefeed.io/vuln/detail/CVE-2023-52556,2024
CVE-2024-39530,2024-07-11 16:15:04.613,2024-11-21T09:27:56.513,sirt@juniper.net,https://cvefeed.io/vuln/detail/CVE-2024-39530,2024
CVE-2022-4530,2024-08-30 20:15:06.780,2024-08-30T20:15:06.780,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2022-4530,2024
CVE-2024-31924,2024-04-10 13:51:38.793,2024-11-21T09:14:07.970,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2024-31924,2024
CVE-2024-21323,2024-04-09 17:15:34.380,2024-12-05T19:46:34.170,secure@microsoft.com,https://cvefeed.io/vuln/detail/CVE-2024-21323,2024
CVE-2024-1157,2024-02-13 10:15:08.433,2024-11-21T08:49:55.557,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-1157,2024
CVE-2024-35202,2024-10-10 13:15:14.077,2025-05-22T16:51:01.657,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2024-35202,2024
CVE-2024-5772,2024-06-09 03:15:54.283,2025-01-29T17:46:54.753,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2024-5772,2024
CVE-2024-35230,2024-12-16 23:15:06.467,2025-08-26T16:48:42.277,security-advisories@github.com,https://cvefeed.io/vuln/detail/CVE-2024-35230,2024
CVE-2024-3473,2024-05-02 17:15:25.603,2024-11-21T09:29:40.730,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-3473,2024
CVE-2024-24388,2024-02-02 10:15:08.870,2025-06-05T19:15:27.903,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2024-24388,2024
CVE-2024-51022,2024-11-05 15:15:25.860,2025-05-02T15:43:09.713,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2024-51022,2024
CVE-2024-10780,2024-11-28 10:15:05.280,2025-07-14T14:53:29.347,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-10780,2024
CVE-2024-4816,2024-05-14 15:45:07.320,2025-08-21T18:20:50.733,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2024-4816,2024
CVE-2024-7839,2024-08-15 21:15:18.237,2024-08-19T21:18:14.097,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2024-7839,2024
CVE-2024-44959,2024-09-04 19:15:30.637,2024-10-10T17:54:07.960,416baaa9-dc9f-4396-8d5f-8c081fb06d67,https://cvefeed.io/vuln/detail/CVE-2024-44959,2024
CVE-2024-23183,2024-01-23 10:15:10.590,2025-06-20T20:15:31.003,vultures@jpcert.or.jp,https://cvefeed.io/vuln/detail/CVE-2024-23183,2024
CVE-2024-5945,2024-06-21 08:15:09.860,2024-11-21T09:48:37.427,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-5945,2024
CVE-2024-3565,2024-06-01 04:15:09.000,2025-02-19T16:08:35.123,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-3565,2024
CVE-2024-12089,2024-12-16 15:15:06.250,2024-12-16T15:15:06.250,3DS.Information-Security@3ds.com,https://cvefeed.io/vuln/detail/CVE-2024-12089,2024
CVE-2024-27340,2024-04-03 17:15:54.453,2025-06-03T14:01:02.503,zdi-disclosures@trendmicro.com,https://cvefeed.io/vuln/detail/CVE-2024-27340,2024
CVE-2023-6259,2024-02-19 22:15:48.253,2025-04-01T15:36:17.780,57dba5dd-1a03-47f6-8b36-e84e47d335d8,https://cvefeed.io/vuln/detail/CVE-2023-6259,2024
CVE-2024-45473,2024-10-08 09:15:14.860,2024-12-10T14:30:43.400,productcert@siemens.com,https://cvefeed.io/vuln/detail/CVE-2024-45473,2024
CVE-2024-30273,2024-04-11 18:15:07.510,2024-12-04T14:35:16.303,psirt@adobe.com,https://cvefeed.io/vuln/detail/CVE-2024-30273,2024
CVE-2024-52382,2024-11-14 18:15:25.400,2024-11-15T13:58:08.913,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2024-52382,2024
CVE-2024-7481,2024-09-25 11:15:12.553,2024-09-26T13:32:02.803,psirt@teamviewer.com,https://cvefeed.io/vuln/detail/CVE-2024-7481,2024
CVE-2024-29731,2024-08-29 11:15:25.760,2024-08-30T15:49:30.047,cve-coordination@incibe.es,https://cvefeed.io/vuln/detail/CVE-2024-29731,2024
CVE-2024-6411,2024-07-10 05:15:12.497,2025-02-10T16:00:19.467,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-6411,2024
CVE-2024-28799,2024-08-14 16:15:11.220,2024-09-21T10:15:05.253,psirt@us.ibm.com,https://cvefeed.io/vuln/detail/CVE-2024-28799,2024
CVE-2023-26603,2024-04-26 20:15:07.230,2024-11-21T07:51:50.400,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2023-26603,2024
CVE-2024-51918,2024-11-19 17:15:49.870,2024-11-19T21:56:45.533,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2024-51918,2024
CVE-2024-20968,2024-02-17 02:15:50.670,2025-04-09T14:10:19.543,secalert_us@oracle.com,https://cvefeed.io/vuln/detail/CVE-2024-20968,2024
CVE-2025-40710,2025-06-30 11:15:25.690,2025-06-30T18:38:23.493,cve-coordination@incibe.es,https://cvefeed.io/vuln/detail/CVE-2025-40710,2025
CVE-2025-31893,2025-04-03 14:15:41.570,2025-04-07T14:18:34.453,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2025-31893,2025
CVE-2025-4507,2025-05-10 17:15:52.830,2025-05-13T18:56:22.283,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2025-4507,2025
CVE-2022-49894,2025-05-01 15:16:14.417,2025-10-01T16:15:49.797,416baaa9-dc9f-4396-8d5f-8c081fb06d67,https://cvefeed.io/vuln/detail/CVE-2022-49894,2025
CVE-2025-37791,2025-05-01 14:15:43.540,2025-05-02T13:53:20.943,416baaa9-dc9f-4396-8d5f-8c081fb06d67,https://cvefeed.io/vuln/detail/CVE-2025-37791,2025
CVE-2024-13555,2025-02-18 05:15:13.597,2025-02-24T14:54:29.683,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-13555,2025
CVE-2024-40686,2025-07-23 12:15:26.803,2025-08-06T19:47:56.760,psirt@us.ibm.com,https://cvefeed.io/vuln/detail/CVE-2024-40686,2025
CVE-2025-5848,2025-06-08 22:15:21.200,2025-06-09T19:04:50.113,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2025-5848,2025
CVE-2025-22823,2025-01-09 16:16:32.717,2025-01-09T16:16:32.717,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2025-22823,2025
CVE-2023-49137,2025-05-28 22:15:20.107,2025-05-28T22:15:20.107,secure@intel.com,https://cvefeed.io/vuln/detail/CVE-2023-49137,2025
CVE-2025-25878,2025-02-21 18:16:13.547,2025-04-07T15:04:19.923,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2025-25878,2025
CVE-2024-5743,2025-01-13 18:15:19.517,2025-01-13T18:15:19.517,cybersecurity@ch.abb.com,https://cvefeed.io/vuln/detail/CVE-2024-5743,2025
CVE-2025-25187,2025-02-07 23:15:15.217,2025-04-11T18:56:36.240,security-advisories@github.com,https://cvefeed.io/vuln/detail/CVE-2025-25187,2025
CVE-2025-5993,2025-09-08 11:15:31.100,2025-09-08T16:25:38.810,cvd@cert.pl,https://cvefeed.io/vuln/detail/CVE-2025-5993,2025
CVE-2025-1661,2025-03-11 04:15:24.803,2025-03-19T20:48:03.360,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2025-1661,2025
CVE-2025-23884,2025-01-16 21:15:29.730,2025-01-16T21:15:29.730,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2025-23884,2025
CVE-2025-27825,2025-03-07 22:15:38.380,2025-03-07T22:15:38.380,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2025-27825,2025
CVE-2025-2342,2025-03-16 16:15:11.613,2025-03-16T16:15:11.613,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2025-2342,2025
CVE-2025-3826,2025-04-20 13:15:44.937,2025-04-30T17:16:40.730,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2025-3826,2025
CVE-2025-1308,2025-05-19 22:15:20.520,2025-05-21T20:25:16.407,psirt@purestorage.com,https://cvefeed.io/vuln/detail/CVE-2025-1308,2025
CVE-2025-26693,2025-06-08 12:15:22.260,2025-06-09T19:06:44.900,scy@openharmony.io,https://cvefeed.io/vuln/detail/CVE-2025-26693,2025
CVE-2024-13349,2025-01-30 14:15:33.333,2025-01-31T17:58:59.027,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2024-13349,2025
CVE-2025-48365,2025-08-28 13:15:58.803,2025-08-29T16:24:29.730,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2025-48365,2025
CVE-2025-27642,2025-03-05 06:15:35.720,2025-04-15T22:15:20.853,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2025-27642,2025
CVE-2025-4968,2025-07-24 07:15:53.793,2025-07-25T15:29:44.523,security@wordfence.com,https://cvefeed.io/vuln/detail/CVE-2025-4968,2025
CVE-2025-7837,2025-07-19 17:15:24.150,2025-07-23T16:43:26.350,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2025-7837,2025
CVE-2023-53364,2025-09-17 15:15:40.650,2025-09-18T13:43:34.310,416baaa9-dc9f-4396-8d5f-8c081fb06d67,https://cvefeed.io/vuln/detail/CVE-2023-53364,2025
CVE-2025-4075,2025-04-29 18:15:45.653,2025-05-02T13:53:40.163,cna@vuldb.com,https://cvefeed.io/vuln/detail/CVE-2025-4075,2025
CVE-2022-49116,2025-02-26 07:00:48.967,2025-10-01T20:15:48.277,416baaa9-dc9f-4396-8d5f-8c081fb06d67,https://cvefeed.io/vuln/detail/CVE-2022-49116,2025
CVE-2025-54742,2025-08-28 13:16:09.530,2025-08-29T16:24:29.730,audit@patchstack.com,https://cvefeed.io/vuln/detail/CVE-2025-54742,2025
CVE-2024-39328,2025-02-18 18:15:20.633,2025-02-18T20:15:18.533,cve@mitre.org,https://cvefeed.io/vuln/detail/CVE-2024-39328,2025
CVE-2025-21735,2025-02-27 03:15:14.130,2025-03-13T13:15:51.153,416baaa9-dc9f-4396-8d5f-8c081fb06d67,https://cvefeed.io/vuln/detail/CVE-2025-21735,2025
CVE-2025-38650,2025-08-22 16:15:39.760,2025-08-28T15:15:57.237,416baaa9-dc9f-4396-8d5f-8c081fb06d67,https://cvefeed.io/vuln/detail/CVE-2025-38650,2025
CVE-2024-12010,2025-03-11 02:15:10.773,2025-03-11T02:15:10.773,security@zyxel.com.tw,https://cvefeed.io/vuln/detail/CVE-2024-12010,2025
CVE-2024-51958,2025-03-03 20:15:42.397,2025-04-10T20:15:21.150,psirt@esri.com,https://cvefeed.io/vuln/detail/CVE-2024-51958,2025
CVE-2025-0194,2025-01-08 20:15:29.193,2025-07-11T20:34:44.203,cve@gitlab.com,https://cvefeed.io/vuln/detail/CVE-2025-0194,2025
