cve_id,title,description,published_date,last_modified,remotely_exploit,source,category,affected_products,cvss_scores,url
CVE-2010-1174,Cisco TFTP Server TCP Connection Handling Denial of Service Vulnerability,"The following products are affected byCVE-2010-1174vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Cisco"", ""product"": ""tftp_server""}]","[{""score"": ""5"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1174
CVE-2010-1175,Microsoft Internet Explorer XML External Entity Injection Vulnerability,"Microsoft Internet Explorer 7.0 on Windows XP and Windows Server 2003 allows remote attackers to have an unspecified impact via a certain XML document that references a crafted web site in the SRC attribute of an image element, related to a ""0day Vulnerability.""","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Microsoft"", ""product"": ""internet_explorer""}, {""id"": ""2"", ""vendor"": ""Microsoft"", ""product"": ""windows_2003_server""}, {""id"": ""3"", ""vendor"": ""Microsoft"", ""product"": ""windows_xp""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1175
CVE-2010-1176,"""Apple Safari for iPhone OS SVG/HTML Injection and DoS""","Safari on Apple iPhone OS 3.1.3 for iPod touch allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via vectors related to an array of long strings, an array of IMG elements with crafted strings in their SRC attributes, a TBODY element with no associated TABLE element, and certain calls to the delete operator and the cloneNode, clearAttributes, and CollectGarbage methods, possibly a related issue to CVE-2009-0075.","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""iphone_os""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1176
CVE-2010-1177,Apple Safari iPhone OS Arbitrary Code Execution and Denial of Service,"The following products are affected byCVE-2010-1177vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""iphone_os""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1177
CVE-2010-1178,Apple Safari iPhone Denial of Service vulnerablility,"The following products are affected byCVE-2010-1178vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""iphone_os""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""4.3"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:N/I:N/A:P"", ""exploitability_score"": ""8.6"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1178
CVE-2010-1179,Apple Safari iPhone OS VML Integer Overflow Denial of Service/Arbitrary Code Execution,"Safari on Apple iPhone OS 3.1.3 for iPod touch allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a large integer in the numcolors attribute of a recolorinfo element in a VML file, possibly a related issue to CVE-2007-0024.","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""iphone_os""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1179
CVE-2010-1180,Apple Safari iPhone OS Denial of Service/Arbitrary Code Execution Vulnerability,"Safari on Apple iPhone OS 3.1.3 for iPod touch allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a long exception string in a throw statement, possibly a related issue to CVE-2009-1514.","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""iphone_os""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1180
CVE-2010-1181,Apple Safari iPhone OS Denial of Service/Arbitrary Code Execution Menagerie Element Vulnerability,"The following products are affected byCVE-2010-1181vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 7:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""iphone_os""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""ipod_touch""}]","[{""score"": ""4.3"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:N/I:N/A:P"", ""exploitability_score"": ""8.6"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1181
CVE-2010-1182,IBMWAS Administrative Console Multiple Unspecified Vulnerabilities,Multiple unspecified vulnerabilities in the administrative console in IBM WebSphere Application Server (WAS) 7.0.x before 7.0.0.9 on z/OS have unknown impact and attack vectors.,"March 29, 2010, 8:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Ibm"", ""product"": ""websphere_application_server""}, {""id"": ""2"", ""vendor"": ""Ibm"", ""product"": ""zos""}]","[{""score"": ""7.5"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1182
CVE-2010-0451,HP HP-UX NFS ONCplus Remote Filesystem Access Vulnerability,"The following products are affected byCVE-2010-0451vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 10:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,hp-security-alert@hp.com,,"[{""id"": ""1"", ""vendor"": ""Hp"", ""product"": ""hp-ux""}]","[{""score"": ""4"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:H/Au:N/C:P/I:P/A:N"", ""exploitability_score"": ""4.9"", ""impact_score"": ""4.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0451
CVE-2010-1183,Oracle Solaris Symbolic Link Privilege Escalation Vulnerability,"The following products are affected byCVE-2010-1183vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 10:30 p.m.","April 11, 2025, 12:51 a.m.",No,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Sun"", ""product"": ""solaris""}]","[{""score"": ""3.3"", ""version"": ""CVSS 2.0"", ""severity"": ""LOW"", ""vector"": ""AV:L/AC:M/Au:N/C:P/I:P/A:N"", ""exploitability_score"": ""3.4"", ""impact_score"": ""4.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1183
CVE-2010-1184,Microsoft Wireless Keyboard Keystroke Injection and Man-in-the-Middle Attack,"The following products are affected byCVE-2010-1184vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 10:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Microsoft"", ""product"": ""27mhz_wireless_keyboard""}]","[{""score"": ""7.6"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:H/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""4.9"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1184
CVE-2010-1185,SAP MaxDB serv.exe Stack-based Buffer Overflow,"The following products are affected byCVE-2010-1185vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 29, 2010, 10:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Sap"", ""product"": ""maxdb""}]","[{""score"": ""10"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""10"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-1185
CVE-2010-0056,Apple AppKit Cocoa Spell Checking Buffer Overflow Vulnerability,"The following products are affected byCVE-2010-0056vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 30, 2010, 5:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""mac_os_x""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""mac_os_x_server""}]","[{""score"": ""6.8"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""8.6"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0056
CVE-2010-0057,Apple AFP Server Guest Access Bypass,"The following products are affected byCVE-2010-0057vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 30, 2010, 5:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""mac_os_x""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""mac_os_x_server""}]","[{""score"": ""7.5"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0057
CVE-2010-0058,Apple Mac OS X ClamAV Components Not Running Remote Command Execution Vulnerability,"The following products are affected byCVE-2010-0058vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 30, 2010, 5:30 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""mac_os_x""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""mac_os_x_server""}]","[{""score"": ""6.4"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:L/Au:N/C:N/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""4.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0058
